Youtube ID:,"Is the alphanumeric string that starts after ""http://www.youtube.com/watch?v="" and ends before ""&""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,1/1/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,"1,562","5,107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,9/1/2013,8/7/2013,Using algebra to find measures of angles formed from transversal,Math,8th grade (U.S.),Geometry,Angles between intersecting lines,using-algebra-to-find-measures-of-angles-formed-from-transversal,281,,Ld7Vxb5XV6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OJc18Bi4bAo,
728,2/1/2012,9/23/2011,Triangle angle example 1,Math,8th grade (U.S.),Geometry,Triangle angles,triangle-angle-example-1,363,,hmj3_zbz2eg,V2kgJ8rAWNg,,R9zSUC8LZsU,,,,,,hmOP6DLIp5o,,hmOP6DLIp5o,,,,,C3qs5Glt-Lk,,,,,jh-M856Jdiw,qnFKaSwiW0E,,,Zd2sr6gaT9k,,,,,,,kMsyYzhEzVg,,YMD6XUWhLZo,K-9Af7Y2jBg
729,2/1/2012,9/23/2011,Triangle angle example 2,Math,8th grade (U.S.),Geometry,Triangle angles,triangle-angle-example-2,295,,eTwnt4G5xE4,48WpZ8_YEco,,ksKBqZsU2nM,,,,,,BOxCEEL-Gdc,,BOxCEEL-Gdc,,,,,udpDvLe_t-s,,,,,HLiT9KOyK2I,tOIBi172mGc,,,9AOz162ZKxU,,,,,,,9H25mRLG9HM,,8WGPP8FafZ4,qBf92uhrnyQ
730,2/1/2012,9/23/2011,Triangle angle example 3,Math,8th grade (U.S.),Geometry,Triangle angles,triangle-angle-example-3,342,,iqeGTtyzQ1I,tzocuok7kEo,,_FjI4_F5rZo,,,,,,GvjFg1Khij4,,GvjFg1Khij4,,fzqD1sy7bj8,,,A6ZBpaqn-uE,,,,,pLpvrMuLJqU,mUQw8sq_smE,,,gQHyHuxBFeg,,,,,vZJUZ24FmRw,,6MKeugbhgbI,,-eInb7MlrPw,7UhYOxDxEtA
731,2/1/2012,9/23/2011,Challenging triangle angle problem,Math,8th grade (U.S.),Geometry,Triangle angles,challenging-triangle-angle-problem,517,,95logvV8nXY,gDPIxFMSzBY,,,,,,,,ibDQLzxa-HQ,,ibDQLzxa-HQ,,,,,rO0fS5zhj1g,,,,,PWg8H0n9iZ8,2tn-JaWzrZ0,II3Jnt6OHpA,,cNxtbEH4giE,,,,,,,,,ZlLP2eEaM7s,
732,2/1/2012,9/23/2011,Finding more angles,Math,8th grade (U.S.),Geometry,Triangle angles,finding-more-angles,365,,0gzSreH8nUI,7_7vZ1Cqbn4,,,,,,,,S-BfTtQdQyY,,S-BfTtQdQyY,,,,,A6CX37-9swg,,,,,y_M72Q6DzKo,LKhQV7nfFCo,,,-0fK0_iry2w,,,,,,,,,fobHeMD32PY,Zu6pwxM-Vus
733,2/1/2012,2/20/2011,Pythagorean theorem,Math,8th grade (U.S.),Geometry,The Pythagorean theorem,pythagorean-theorem,783,Y,AEIzy1kNRqo,,,,,,,,,,,,,,,,,,,,,lzvSi2iiJCM,Ud65Sy8aBlY,,,tF5QGsPe3sA,,,,,T12L6KY6UL4,,scvEF8NfWG0,,uR15xoOEUQQ,98o74-A24dE
734,2/1/2012,2/20/2011,The Pythagorean theorem intro,Math,8th grade (U.S.),Geometry,The Pythagorean theorem,the-pythagorean-theorem,646,Y,AA6RfgP-AHU,7TAQLHJ5aHc,,,WeAqNkjG_MA,,,,yCzMPOrUAgQ,,,,,DWVuxDj-o90,5Y3RspWBGMA,,jdkZMKhp8Es,,,,,8y-iNfTxMQ0,,,,MX6xpzsTfpM,,,,,,,,3WgoJNUdDow,Ttly0Z4WR00,ErA4YjcR0eM
735,2/1/2012,2/20/2011,Pythagorean theorem 1,Math,8th grade (U.S.),Geometry,The Pythagorean theorem,pythagorean-theorem-1,272,Y,JVrkLIcA2qw,caENIWhGUXQ,,,,,,,,,,,,,,,,,,,,DKgv8wG1Rj0,gnL6B05RBv4,,,_AnYxdMsIMY,,,,,,,SbyzU-nsJts,,uCML28G54Uc,
736,2/1/2012,2/20/2011,Pythagorean theorem 2,Math,8th grade (U.S.),Geometry,The Pythagorean theorem,pythagorean-theorem-2,257,Y,O64YFlX1_aI,ggVJh4jzfxQ,,,,,,,,,,,,V2XUkq1Ff8c,,,,,,,,ampIPKsE2BA,gcua20pY0RM,,,liNd-17EBCk,,,,,,,,,zROd5I4ldYc,
737,2/1/2012,2/20/2011,Pythagorean theorem 3,Math,8th grade (U.S.),Geometry,The Pythagorean theorem,pythagorean-theorem-3,180,Y,T0IOrRETWhI,XLaD0ujlzcE,,,,,,,,,,,,,,,,,,,,9PuJdT32E7w,JFJU0BjYdqU ,,,JukvPeJ_tEI,,,,,,,D86mVnhpV1Y,,Q0g-Haqd33U,
738,2/1/2012,2/20/2011,Distance formula,Math,8th grade (U.S.),Geometry,The Pythagorean theorem,distance-formula,579,Y,nyZuite17Pc,SSq9Px6oKj0,,,,,,,,,,,,,,,,,,,,,,,,JRYm7i7zCjg,,,,,,,9zLS706l7Fs,,,5pkctTuSSME
739,1/1/2014,12/19/2013,Thiago asks: How much time does a goalkeeper have to react to a penalty kick?,Math,8th grade (U.S.),Geometry,The Pythagorean theorem,soccer-Thiago,725,,XtJwkIacpi8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2/1/2013,12/5/2012,Garfield's proof of the Pythagorean theorem,Math,8th grade (U.S.),Geometry,Pythagorean theorem proofs,garfield-s-proof-of-the-pythagorean-theorem,536,,EINpkcphsPQ,,,,,,,,,,,,,,,,,,,,,i76KOPpWvVA,,,,,,,,,,,0g45mA8OdiQ,,cJHrvhGLpG8,ayhipaVrFOY
741,2/1/2013,12/5/2012,Bhaskara's proof of the Pythagorean theorem,Math,8th grade (U.S.),Geometry,Pythagorean theorem proofs,bhaskara-s-proof-of-pythagorean-theorem-avi,543,,1ul8g55dYA4,,,,,,,,,,,,,,,,,,,,,44SPPhK8sF8,,,,,,,,,,,,,xAllB25RmEM,I_f9AvqLDaA
742,2/1/2012,10/4/2011,Pythagorean theorem proof using similarity,Math,8th grade (U.S.),Geometry,Pythagorean theorem proofs,pythagorean-theorem-proof-using-similarity,592,,LrS5_l-gk94,mB4b5_Z1TPY,,PuX_UfgLJ18,,,,,,,,,,UMtrw-rcS4Y,,,bkC6Y2JhngQ,,,,,o8RVizg5eK4,ob5IO2VrnSU,,,4GJWoxnADks,,,,,,,IWKbESBon1Q,,MSCKWfbJ5sA,0A4W6UM_950
743,2/1/2013,12/5/2012,Another Pythagorean theorem proof,Math,8th grade (U.S.),Geometry,Pythagorean theorem proofs,another-pythagorean-theorem-proof,623,,rcBaqkGp7CA,,,,,,,,,,,,,,,,,,,,,8SvUaR2ybi8,,,,,,,,,,,,,E13IB02gr5s,riEUiYITl_4
744,2/1/2012,10/5/2011,30-60-90 triangle side ratios proof,Math,8th grade (U.S.),Geometry,Special right triangles,30-60-90-triangle-side-ratios-proof,419,,SFL4stapeUs,HeNMLYM1yMU,,OPs7UdQ2OmQ,,,,,,,,,,HXi7akCPQ3g,,,j7rYj4p2x5g,,,,,,J1K1WGgWnik,,,Vm0vvbcMy28,,,,,,,fim29hkiBFM,,h5P-5je2Cq0,FBWVQCxwunM
745,2/1/2012,10/5/2011,45-45-90 triangle side ratios,Math,8th grade (U.S.),Geometry,Special right triangles,45-45-90-triangle-side-ratios,342,,McINBOFCGH8,svl3NfSN-Lg,,gvnqgwryPbU,,,,,,,,,,,,,aYv-BCCl95w,,,,,MdCuq8JrQWo,mFYFCDh--gU,,,dWauw1l4uyI,,,,,,,S8fSZSAW3TI,,rmqFDUlFGmY,jG4QcS4tJ9o
746,2/1/2012,10/6/2011,30-60-90 triangle example problem,Math,8th grade (U.S.),Geometry,Special right triangles,30-60-90-triangle-example-problem,400,,dgHksfBFbjk,keKkj3qrVVY,,,,,,,,,,,,nnHdpZphErw,,,EKAL0XcsIT0,,,,,a4nQg2-A9xI,apIFMr4Tcjc,,,UB6QCeLG34o,,,,,,,qwOr5pT3OA8,,VuzV-IQK6zE,PN0Tn1gmvFA
748,2/1/2012,4/14/2011,Cylinder volume and surface area,Math,8th grade (U.S.),Geometry,Volume,cylinder-volume-and-surface-area,487,,gL3HxBQyeg0,TcsGVPRcSCQ,,mpACCkhsySU,G1mDrvLkp1o,,,,,JNslO_H5JiQ,,JNslO_H5JiQ,,X72co8WghZA,,,wT1i0IMW2f8,,,,,Fjq3YUy2IK0,,,,ZmYg285gv2Q,,,,,,,,,Z7qDyQ972g0,
749,2/1/2012,11/11/2011,Volume of a sphere,Math,8th grade (U.S.),Geometry,Volume,volume-of-a-sphere,155,,IelS2vg7JO8,NQ4N7-O7xlc,,,,,,,,quAZRLOetKA,,quAZRLOetKA,,,,,,,,,,UfVhFyPmtUc,,ImfZUV1afg4,,,,,,,,,mFLWX_rIczo,,Qz1zTwWNItA,9saoxYDKqRs
750,9/1/2013,8/2/2013,Estimating the line of best fit exercise,Math,8th grade (U.S.),Data and modeling,Estimating line of best fit,estimating-the-line-of-best-fit-exercise,77,,ioieTr41L24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fS5UAn4mawQ,
751,12/1/2013,10/29/2013,"Studying, shoe size, and test scores scatter plots",Math,8th grade (U.S.),Data and modeling,Scatter plots,scatter-plot-interpreting,146,,Jpbm5YgciqI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,12/1/2013,10/29/2013,People smoking less over time scatter plot,Math,8th grade (U.S.),Data and modeling,Scatter plots,trends-in-smoking-scatter-plot,155,,F5uiFXECnVY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,12/1/2013,10/30/2013,Constructing a scatter plot,Math,8th grade (U.S.),Data and modeling,Scatter plots,constructing-scatter-plot,152,,sHbX58y5D4U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,12/1/2013,10/30/2013,Constructing scatter plot exercise example,Math,8th grade (U.S.),Data and modeling,Scatter plots,constructing-scatter-plot-exercise-example,118,,aT2UN7y1rhc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,12/1/2013,10/29/2013,Smoking in 1945,Math,8th grade (U.S.),Data and modeling,Patterns in data,smoking-1945-extrapolation,287,,d4WE4SnhBDU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,12/1/2013,10/29/2013,Interpreting a trend line,Math,8th grade (U.S.),Data and modeling,Patterns in data,interpreting-trend-line,208,,mfX_yUvwJho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,12/1/2013,10/29/2013,Video games and violence,Math,8th grade (U.S.),Data and modeling,Patterns in data,video-games-and-violence-bivariate-data,201,,ahyWUV7AwKw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,2/1/2012,2/20/2011,Basic addition,Math,Arithmetic and pre-algebra,Addition and subtraction,Intro to addition and subtraction,basic-addition,462,Y,AuX7nPBqDts,B5k-CoJfmLs,X8waYKGgSV8,YXBcJNWUwGo,izVE03egWV8,IrdMDufjFvg,6WwRwxkLuP0,,G8YSITorz8E,7CKiA8d_x2U,,7CKiA8d_x2U,CRw6SfrA11I,MZ2TVE7bYlE,xG5w2fe0v-I,kefMh8KCLSY,zeWxoUEL6u0,coDOsbMCdyI,XB2DVXzhLuM,hgm-FFG0ewc,,ECPcrOWhihM,_RxIsBr40kQ,-8rv-CTRUlY,7XlkVuWGvpw,W41_ld28jJI,stdoQSAFZng,nOaGOjkT3bI,,dbLvcNe0p8g,xc4rjJyzF0o,,jpm1rBNwe6c,,U-q-Y2CKMlM,OCCY8Hk7_dQ
759,2/1/2012,2/20/2011,Basic subtraction,Math,Arithmetic and pre-algebra,Addition and subtraction,Intro to addition and subtraction,basic-subtraction,512,Y,aNqG4ChKShI,OIyFSAb9m6Y,mAJeVwTE16k,4r4bGqjPBak,iBZkAj70j20,00fv7xEGbv8,w6Sx6ygZ2kU,F_plhIxAUok,Dn_tv0leLHM,Val2O1rLC44,,Val2O1rLC44,RdI6ax_fThw,5jQEZfRXZ4o,4oUHdjxy09U,ZZFX3aEZN1M,0H4GHdjXC90,LgxV1wyPgfE,,zbEB7LGLTes,,TN09Iw35McQ,EmzZ2_eDcDo,SeZv7msVf3I,,b_-ulxjtlTw,FTUclhiNmsI,,,Vu-Xx1GJzWU,iVLcU8wg360,,H4UgtS4XWTY,,hR_qaLojlTY,4ylG2qYryc4
760,2/1/2012,2/20/2011,Example: Adding two digit numbers (no carrying),Math,Arithmetic and pre-algebra,Addition and subtraction,Two digit addition and subtraction,adding-whole-numbers-and-applications-1,92,Y,b22tMEc6Kko,FrhYaRyHznI,t3GyYvJ4Yr0,,zptILrNGwFk,cA19Bjtk4T8,ZEGFOjH_Ee8,DcchI9iO9h4,,inm7J2V_CF0,,inm7J2V_CF0,hmyta8mdpqU,,5t7JgiwXC_k,oU0pdfGeTVs,g4hAUP1I_xU,AyRUR4SNyLY,,,7FCXYxkxufA,xEs_6Bo51VI,bCETBl9pKeQ,FvD3u01GGCw,,x4VfqX1xbYk,bKEWKmGnj_M,,,,,,Gh8TyLs7FYI,,SITA_Tskkmw,NC9erIWuAh0
761,2/1/2012,2/20/2011,Subtraction 2,Math,Arithmetic and pre-algebra,Addition and subtraction,Two digit addition and subtraction,subtraction-2,752,Y,incKJchBCLo,hNDVPd3f6Uw,jbYwOtJAC_M,,KA9mldwIcQo,K0UOZyG1_gw,vvFPMWPJfbI,,fXEdKklH5Dc,gDnTQ2VROoI,,gDnTQ2VROoI,MvMidrihBlA,VRLZ0n-TiRk,RgPwNmHq1ds,LM0WTFTOzg0,aF_1ha4GQ40,B3MTCHnRYSY,,,,i9E7yZD9kZg,x-pVhJCpRsA,,,klUU2ji8NYw,68oQISHL498,,,xJgmdVX_Kbo,,,7T20__6pS94,,j4hu1-77VFU,vHzF1F3M2ow
762,2/1/2012,7/18/2011,Example: 2-digit subtraction (no borrowing),Math,Arithmetic and pre-algebra,Addition and subtraction,Two digit addition and subtraction,subtracting-whole-numbers,174,Y,sAw71J2kYJE,,VGTLEAgNAWU,,,OqGU5wKvxls,SEQDVWI3lAc,mZ19WZd8ZRY,,qhTqJbaeJ9Q,,qhTqJbaeJ9Q,vLU8v3gfhCU,,KdnHOOE3uZ8,LM0WTFTOzg1,SveJuk7IcH0,0Be93e48ZI0,,,zRCm9ibEDBw,RCeWmcIiNVA,9u2UemVZb4c,8lm1_gk5oVY,,FD_oLKx1wT4,sYYFNSSJmSo,,,,,,S4uV_V83VIY,,HJ8bJ1DDQx8,poFDvw-zqWw
763,2/1/2012,2/20/2011,Level 2 addition,Math,Arithmetic and pre-algebra,Addition and subtraction,Two digit addition and subtraction,level-2-addition,588,Y,27Kp7HJYj2c,-USjJ84II7g,-9dHITn4IJA,,9iikdlYeFiY,,T7uDlNfHNB4,dJuo_zBH8Lo,uZz-7lecNvM,BcVYZ3OsShU,,BcVYZ3OsShU,Ong3vWrNvpg,,T_bP52uqLqY,HD3TkxRZVGc,vU5tzpbPnoM,GOrTR6cW62M,,,,Wje_Ccj4Qoc,QG5dy7K-fCM,,,YpMPN8xrugw,pfbX5V2AtCU,,,1OJHcSrl7Ws,,,u2DcuyEAN9s,,vAakkuVZ_U0,1ehFblxpmak
767,2/1/2012,2/20/2011,Addition 4,Math,Arithmetic and pre-algebra,Addition and subtraction,Addition with carrying,addition-4,529,Y,fOXo4p4WDKM,9IXdK42DO_0,yFcnoUW1diU,,jYMfs8T2gQo,,,zoj5PuvITdI,QdBzcxziyg8,BykCNzqHGDU,,BykCNzqHGDU,7YWtmnEwFiA,,rqM3jsT3BYk,IBtJBURQaa0,,Un7yztus4Bo,,,,2wEjI2URHNo,f3RENG0lR74  ,dtN81ORG5RY,,3JdUOalxMOc,tisnslMbDvY,,,WadV0VXNbGk,,,1RPRXdSurHo,,IXJ8XHKIZpg,FVCA2F6Eg0E
772,7/28/2013,7/2/2013,Borrowing once example 1,Math,Arithmetic and pre-algebra,Addition and subtraction,Subtraction with borrowing (regrouping),borrowing-once-example-1,225,,RRk5qLd__Ro,,,,,,,,,p4Rqs_vWu-M,,p4Rqs_vWu-M,,,,,,,,,,se9-kT75uIo,xFMFV0vPAMg,,,0VP6GZru-mk,,,,,,,Tcf1as_dL9c,,2tHMapJ_Pg0,
773,7/28/2013,7/2/2013,Borrowing once example 2,Math,Arithmetic and pre-algebra,Addition and subtraction,Subtraction with borrowing (regrouping),borrowing-once-example-2,268,Y,8_fT1BsTmt4,,,,,,,,,F4jwP0VQe6Q,,F4jwP0VQe6Q,,,,,,,,,,lfDMKiE0oVI,oVDmntsPTqM,,,CsOOQ3925co ,,,,,,,C73wPbgHB3Y,,F-Z_nz8X6i0,
774,7/28/2013,7/2/2013,Regrouping (borrowing) twice example,Math,Arithmetic and pre-algebra,Addition and subtraction,Subtraction with borrowing (regrouping),regrouping--borrowing--twice-example,306,,OJ-wajo6oa4,,,,,,,,,j_gfuaJluuY,,j_gfuaJluuY,,,,,,,,,,rg7oDLqJqdU,2BqoFaakfdA,,,1qSa-pOCmIU ,,,,,,,,,S-G_xWmI4Co,
775,2/1/2012,2/20/2011,Alternate mental subtraction method,Math,Arithmetic and pre-algebra,Addition and subtraction,Subtraction with borrowing (regrouping),alternate-mental-subtraction-method,310,Y,GBtcGO44e-A,6FLcqiZvjOI,lRaZ-ugqskw,,PbUlggM71Ag,,HuKB16N9eio,zmnoXlNrn-U,FpIX62yfS7c,V8sPoUAt1NI,,V8sPoUAt1NI,dmeqM8Cq_FM,TNZA6Y9MrWI,R2PBdY-72IA,g1s8Gk_e8kc,4owsbnRn9mQ,f3GqGVX0oIo,,,,,4YZWmKIAamg,,,G3x6Cqxh2qI,KqGzdo_DgZo,,,Rpb6LtojOEU,,,Wo_VWbgp_SM,,dWKQM8dLw_A,m5gOIsOBMKg
776,2/1/2012,7/18/2011,Subtraction word problem,Math,Arithmetic and pre-algebra,Addition and subtraction,Addition and subtraction word problems,subtraction-word-problem,309,,QY8vv7eVVJE,,Keae4VQKq0o,,,i7mFlW6s85E,HL9bnYxUib8,rstGN1EwYWI,,Favm-ADaxdc,,Favm-ADaxdc,,,s_-4NeAhjAw,Pp6nVUdHn_k,eVIAgB7_VPk,3u7LxpVPfpE,,,,,LEDQj6BlFVE,,,tZkUu4MM0tM,6TRTybS_fEg,,,,,,xRyRhyvx220,,TNPcUmMApY0,v37hJPQQvJc
781,7/28/2013,7/9/2013,Number line 1,Math,Arithmetic and pre-algebra,Multiplication and division,Basic multiplication,number-line-1,80,Y,ez1MIB8_2O0,,,,,,,,,XmkhQY3gpM8,,XmkhQY3gpM8,,,,,,,,,,,Us9SGivAA8o,,,p5r_vldQrNQ ,,,,,,,,,gAFveTlbSZY,
782,2/1/2012,2/20/2011,Basic multiplication,Math,Arithmetic and pre-algebra,Multiplication and division,Basic multiplication,basic-multiplication,800,Y,mvOkMYCygps,aBq3nyC4-kg,QqqmsqRCM3Y,rnCnoinkCgY,mU7tJC2tTKI,EGWsj08zoIs,,RUNCUNqPHjo,s4odX1VBMpc,MPv-3QxFBhk,,MPv-3QxFBhk,zjqsnJOvZUM,gdxkMiKQQso,cvmB1W8E-HQ,X1dyyCJsqs8,N21ALMVTXFA,,,,,,hsr7cLkJ9uA ,RxHiN6xILuY,,-usaI_u0M08,iVxDxFcHlsk,,,gK5T7zetOG8,N3fUli07qZ0,,E3x8SFCw6LM,,a28cMUHp4Mw,QuIzeZPtRjQ
783,2/1/2012,2/20/2011,Multiplication 2: The multiplication tables,Math,Arithmetic and pre-algebra,Multiplication and division,Basic multiplication,multiplication-2--the-multiplication-tables,927,Y,xO_1bYgoQvA,-6v_zHA484U,E3dAai5EIR0,oAJVL3mOd38,zdWAxLUbk5Q,qfjgaccR970,,XtndWfYRhnc,1Wu76twB5sg,hIw-cwvybVM,,hIw-cwvybVM,QT4KttQ0cgc,,6TkLXhdl0EI,witycA9RR_Q,ckDbGPfEDBU,,,,,,luJpjorMI5s,f2MMCi7MVi0,,dsC1icGTfAs,7xKc7tAE660,,,,,,kmBl4pJwftk,,uH3Nk5Qqcow,fcD6KoQiuAs
784,2/1/2012,2/20/2011,Example: Ways to represent multiplication,Math,Arithmetic and pre-algebra,Multiplication and division,Basic multiplication,multiplying-whole-numbers-and-applications-1,183,Y,Yw3EoxC_GXU,znW_-2w94Ww,o_G6E_JNirU,,0jSS5Ei8tQY,qbmeNUlihG4,cS85hSsH9i4,e_v-Odf3kjI,,SvdxDA8sKe,,SvdxDA8sKe,,,WkwGB-yq9fI,zN0hoZrSXC8,0BhozKX9OJI,,OoIqYsRxIWc,,,,laKGiStDgzU,,,VaUPuDfDOeQ,fYbzfb8Fo8g,,,,,,VkGrIBdgQG0,,7oMpeSACRjk,E7QyReJjw5s
785,2/1/2012,2/20/2011,"Multiplication 3: 10,11,12 times tables",Math,Arithmetic and pre-algebra,Multiplication and division,Basic multiplication,multiplication-3--10-11-12-times-tables,731,Y,qihoczo1Ujk,WObt_Oqc2SI,H2p61PA6zZU,DvKzQ6zf8d4,eAPWAWIrFXQ,8l5VZkYetRM,,1dPEYzFi8d4,izMDvmVx5C0,n4HNA9b6Y4I,,n4HNA9b6Y4I,_QxjpgzF0vg,kBSwFTTssDA,FWOVsSQRwEY,X40e8IVC-IA,KlHZ7wJ5_MM,,,,,,uBjaR2-x8G4,,,zQBWFuC99Ys,sBzAkYZm0FA,,,,,,,,JXRD3Y7Sopc,buIMBV2_rjY
786,2/1/2012,2/20/2011,Division 1,Math,Arithmetic and pre-algebra,Multiplication and division,One-digit division,division-1,1022,Y,MTzTqvzWzm8,B4ZTwWeAysI,,G9R6rH-Cq84,wWZtOJCnhZU,,,,pT512v71cbc,N-NmGG-t0eg,,N-NmGG-t0eg,y7VXxengkOQ,ZHjeBrnoM60,PxFUR8xXVYA,6hZEsPOpaAo,eJnxeI5XH38,,,,,,xYjkLjyJH4M,kjgBIDdg6X8,,wo1OhuEL5kQ,jXOac5juw0k,,,,39Yy5ORQ2ZA,,7nfoBrPxge8,,od2-kHR1Vwo,J6lVniprCME
787,2/1/2012,2/20/2011,Example: Expressing division in multiple ways,Math,Arithmetic and pre-algebra,Multiplication and division,One-digit division,dividing-whole-numbers-and-applications-1,148,Y,4I9iibPLdBw,1biFP_iJOUg,0uK5Rr0Zycc,,MXycaHZhpUA,,,S0h_JGy7bAU,,_ZSdGlAi4Vg,,_ZSdGlAi4Vg,,,c-VPERBANrg,vZsqhN-oBoE,VPMUS_8XCKk,,,,,,RKq0DGd6K1c,CUUJSjm0QwM,,FhG0X0lj2rs,onJBQPoYZo4,,,,,,qjDWpB5ytok,,FNcTamxtSqQ,j_xvNOyJuyE
790,7/28/2013,7/3/2013,Multiplication word problem example 1,Math,Arithmetic and pre-algebra,Multiplication and division,Starter multiplication and division word problems,multiplication-word-problem-example-1,152,,fZtUn_THXnk,,,,,,,,,0VWQnAeVV4Y,,0VWQnAeVV4Y,,,,,,,,,,,9t_3lII-8oA,,,pmfbrh-xlEc,,,,,,,miOZPdnmeR4,,Lygz2MTOklE,
791,7/28/2013,7/3/2013,Division word problem example 1,Math,Arithmetic and pre-algebra,Multiplication and division,Starter multiplication and division word problems,division-word-problem-example-1,108,Y,Z3qRkxzmYnU,,,,,N7MAcJCh8eY,,,,tXIok9lwM5Y,,tXIok9lwM5Y,,,,,,,,,,,3-BWxWuwnGA,,,yAsQMOT7W5k ,,,,,,,EZoaLOVnMXI,,3gPRjskE4cI,
799,2/1/2012,2/20/2011,2-digit times a 2-digit number,Math,Arithmetic and pre-algebra,Multiplication and division,Multi-digit multiplication,multiplication-5---2-digit-times-a-2-digit-number,675,Y,t8m0NalQtEk,,oIKiVEjUzP8,pydreWcpcn4,,,,LVz1hVHqmwc,4waFuiG-S5Y,wWhDEYe1edo,,wWhDEYe1edo,SxKb7CF2C-s,,oYXiea6E1r8,5GBIx59Wd-4,8Rs1PvbQcXw,,,,,,m0a365RfjCE ,,,FxqH-ceRIN8,rnlrV6YWPDI,,,,,,JQWa_hFBs8M,,f6JFy1pQ42c,kNcJGeKVDy8
800,2/1/2012,2/20/2011,Example: 2-digit times 2-digit,Math,Arithmetic and pre-algebra,Multiplication and division,Multi-digit multiplication,multiplying-whole-numbers-and-applications-2,198,Y,0WUXQNjdRvM,I5rdF5zy4uE,0ZYXdAhOvAQ,,dgShyI8Pu1o,,,,,HuDitrCDNMk,,HuDitrCDNMk,ynqdn7azBPg,,6PoW2fxuasQ,KBMRpV-ew9s,XvzSfz0DqBI,,ONhNIT9DXMs,,,,mWLmKa0X_D8,,,4PV5hyl4cb4,FVxdZJM6ukA,,,,,,T6wlyfhIp3I,bJvFgzLcKto,XV5PHrva0GI,X4eM_0IP26U
802,2/1/2012,2/20/2011,Multiplication estimation example,Math,Arithmetic and pre-algebra,Multiplication and division,Multi-digit multiplication,multiplying-whole-numbers-and-applications-4,111,Y,tx2Niw7aJJ8,InOGj9FHJuo,CERWxM0qCec,,HQG-VjmeGvU,,,C48uWzgALc4,,WBRXuW0pqE4,,WBRXuW0pqE4,,,-O35do2SxXk,6yc6A1mQ2_Q,NURzf7f6MDY,,,,,,OVswCrr6WqQ,,,es8HfK7Yczs,qYT2gDODDMk,,,,,,c7ld4mbBLB8,7go5Whp-9y8,lWUFWiTzMNo,Y8SydvNPjUE
803,2/1/2012,2/20/2011,Multiplication 7: Old video giving more examples,Math,Arithmetic and pre-algebra,Multiplication and division,Multi-digit multiplication,multiplication-7--old-video-giving-more-examples,377,Y,_k3aWF6_b4w,_f0-DoeRIYY,jIwS1CxOjoE,Ml1rRYdQt20,VtvwajLFNDw,,,POczSngkJtU,OICsW1rL6E4,m1E-2AXLOyo,,m1E-2AXLOyo,zAems8b3wY0,,xKyl0Ehk3Ns,AN-BK4k_jJ0,iIyiD9anOKA,,,,,,TSNSUQIR2d8 ,,,FK4NVHJXrmE,ZYX_3UoRexI,,,,,,9s-0d-tkgnw,,raQN4SQmY60,RsAZzmVDHfc
804,2/1/2012,2/20/2011,Introduction to long division,Math,Arithmetic and pre-algebra,Multiplication and division,Loooong division!,division-2,699,Y,8Ft5iHhauJ0,hi0Spix_xwI,uNwlJcq3K8E,dmJzCmTWmCw,6JtO3Rugqdc,,,tlR0H7DBvv4,XSlsxTadJfI,WPPQdH3EHxo,,WPPQdH3EHxo,,,-NF99IlXEvg,Dx3ry51_Ry4,oRzAKNjnAoQ,,,,,,1neUtptq2Q0 ,K-zRrT_m_Eg,,36eyb1A4WRY,mjHVAW2xPV8,,,,,,06sp0i_cT9Q,,FS11ojWKKU4,bK7-nWs0Bjo
809,2/1/2012,2/20/2011,Level 4 division,Math,Arithmetic and pre-algebra,Multiplication and division,Loooong division!,level-4-division,576,Y,gHTH6PKfpMc,r-vL4yftjP8,7mOhmem08XI,,THV0pCEthHw,,,5nueJLacZDQ,0ZyLVDmjggQ,D2uxGIX8VTk,,D2uxGIX8VTk,-WwLAuzrgBY,FqUFPvnSvBs,flKZUr22ils,WS2xH01rYzM,M7BrFKjAlJk,,,,,deElebQOBYU,PzZmh2OUNKA ,XXlA3Lzzny4,,U0vTgG3W5c8,_lGL_EYDnjc,,,,,,,,jkne4QslkXY,
